     4.000     11.000     70.600     67.499     63.049     57.816     62.519      2.000      3.000      8.000      1.830      4.000      8.750     63.702      6.218     62.281      2.525      2.546      0.690      6.649      0.592
     3.000     12.000     32.450     50.577     36.688     49.238     50.504      3.000      2.000      4.670      2.000      2.000      2.670     49.250      6.218     46.444      2.525      2.158      0.690      3.469      0.592
     4.000     11.000     66.180     65.468     55.465     57.959     62.519      1.000      4.000     10.120      6.620      8.170     11.000     63.187      6.218     60.351      2.525      2.629      0.690      9.397      0.592
     2.000     11.000     27.410     53.691     44.641     58.530     55.638      4.000      7.000      2.300      1.330      4.330      3.500     43.009      6.218     51.949      2.525      3.426      0.690      3.510      0.592
     2.000     11.000     66.180     63.303     60.692     64.679     61.645      4.000      2.000      4.290      3.000      5.000      9.500     51.656      6.218     61.266      2.525      2.876      0.690      6.090      0.592
     4.000     10.000     66.180     47.465     60.104     55.672     45.153      3.000      3.000      9.430      9.500      8.500      8.670     60.231      6.218     52.811      2.525      2.949      0.690      8.922      0.592
     6.000     14.000     81.870     46.381     54.875     46.664     51.269      2.000      5.000      8.250      7.620      5.000      8.620     79.436      6.218     51.370      2.525      2.972      0.690      7.613      0.592
     1.000      6.000     27.410     31.355     36.172     37.799     47.883      0.000      0.000      4.180      5.000      1.000      4.000     25.948      6.218     38.016      2.525      0.625      0.690      3.587      0.592
     3.000      7.000     70.600     26.753     34.184     30.794     28.333      2.000      2.000          *          *      4.000      5.220     45.430      6.220     32.535      2.530      1.766      0.691      4.529      0.772
     4.000     13.000     66.090     54.775     57.158     48.665     46.573      2.000      6.000      5.250      6.500      4.000      4.200     63.715      6.218     51.981      2.525      2.859      0.690      5.138      0.592
     3.000      7.000     66.180     65.334     62.975     64.964     60.881      3.000      5.000      6.370          *      6.250      7.750     51.704      6.219     62.006      2.529      3.195      0.690      6.975      0.627
     3.000     10.000     56.330     39.612     37.645     60.245     46.354      2.000      2.000      3.120      4.250      6.500      3.500     50.157      6.218     45.441      2.525      1.920      0.690      4.459      0.592
     2.000     11.000     66.180     35.687     45.745     33.510     35.760      1.000      0.000      5.120      3.710      3.500      4.830     46.177      6.218     39.272      2.525      1.149      0.690      4.500      0.592
     3.000     11.000     66.090     65.334     60.913     60.390     59.023      2.000      7.000      8.900      8.500      7.320      7.500     57.733      6.218     60.590      2.525      3.369      0.690      8.199      0.592
     2.000      9.000     25.000     63.303     64.153     60.245     55.747      3.000      2.000      8.500      7.330      7.620      7.000     41.654      6.218     59.559      2.525      2.629      0.690      7.744      0.592
     4.000     15.000     49.700     58.836     64.153     53.383     62.519      4.000      7.000      9.890     10.870     11.000     10.750     67.369      6.218     60.296      2.525      4.263      0.690     10.520      0.592
     3.000     12.000     66.180     54.775     50.457     55.814     49.413      5.000      6.000      7.620      7.250      7.620      7.500     57.927      6.218     53.040      2.525      4.023      0.690      7.690      0.592
     3.000     11.000     27.410     45.569     50.826     53.527     53.781      2.000      3.000      6.120      9.120      6.500      8.000     48.620      6.218     50.588      2.525      2.393      0.690      7.223      0.592
     1.000      6.000     15.570          *          *          *          *      1.000      0.000      4.220      5.000      2.140      2.710     24.747      6.329     41.248      6.216      0.967      0.694      3.530      0.596
     3.000      9.000     66.180     44.079     45.450     38.228     34.013      7.000      5.000      3.110      4.400      4.500      4.140     50.530      6.218     42.072      2.525      4.022      0.690      4.253      0.592
     5.000     11.000     61.320     54.909     59.883     62.248     62.519      1.000      2.000      6.500      7.620      9.500      9.500     67.319      6.218     59.397      2.525      2.177      0.690      8.301      0.592
     2.000     10.000     56.330     56.805     54.802     51.096     55.747      1.000      1.000      5.140      4.170      4.830      6.620     46.344      6.218     53.897      2.525      1.577      0.690      5.524      0.592
     2.000     10.000     56.330     46.787     48.175     46.664     43.405      4.000          *      3.290      3.500      3.000      3.860     44.995      6.221     46.337      2.526      2.758      0.764      3.759      0.592
     3.000      5.000     15.570     54.638     61.871     48.809     54.000      2.000      3.000      5.000      4.500      5.000      7.170     37.977      6.218     54.180      2.525      2.238      0.690      5.708      0.592
     3.000      7.000     15.570     42.455     37.351     35.797     26.586      1.000      3.000      4.250      5.000      7.000      7.000     37.437      6.218     37.509      2.525      1.743      0.690      5.724      0.592
     1.000      5.000      7.320     48.277     44.272     37.942     36.415      2.000      2.000      4.250      1.250      3.000      2.000     22.164      6.218     41.794      2.525      1.607      0.690      3.071      0.592
     5.000     13.000     66.180     57.075     64.301     67.108     60.770      3.000      8.000      7.670      6.870      5.370      5.430     71.924      6.218     61.328      2.525      3.831      0.690      6.740      0.592
     3.000      9.000     58.010     44.350     44.420     49.094     46.136      2.000          *      2.530      4.710      3.220      3.540     48.842      6.221     45.697      2.526      1.978      0.764      3.621      0.592
     2.000      4.000     15.570     37.853     52.519     58.101     40.128      3.000      0.000      5.330     10.000          *      8.000     29.541      6.219     46.462      2.528      1.995      0.690      7.020      0.664
