     0.000      2.000      8.000     56.330     42.185     51.268     44.375     41.767      3.000      5.000      5.200      4.330      6.000      6.000     -8.564      6.272     -5.414      2.520      0.278      0.686     -0.492      0.592
     1.000      3.000          *     20.260     54.775     43.094     54.385     59.132      1.000      2.000      5.330      3.750      2.670      5.500     -9.802      7.001      0.036      2.522     -0.769      0.686     -1.350      0.592
     0.000      4.000     11.000     66.180     61.136     64.227     69.397     67.761      5.000      2.000      9.670      9.500      9.000      8.600     13.032      6.272     13.079      2.520      1.030      0.686      3.177      0.592
     0.000      3.000     11.000     66.180     67.499     65.405     71.542     66.013      5.000      3.000      8.140      4.500      6.110      8.560      7.715      6.272     14.763      2.520      1.047      0.686      1.433      0.592
     0.000      2.000      8.000      7.320     42.049     34.552     35.368     39.255      0.000      2.000      3.000      2.000      0.330      2.170    -20.213      6.272    -13.138      2.520     -1.676      0.686     -3.887      0.592
     1.000      2.000          *     15.570     42.185     41.253     44.520     45.371      1.000      1.000      5.000      2.330      1.500      5.370    -19.776      7.001     -8.263      2.522     -1.178      0.686     -2.083      0.592
     0.000      3.000     10.000     66.180     61.001     58.631     71.970     53.781      4.000      5.000     11.000     10.730     11.000     11.000      6.007      6.272      9.615      2.520      1.320      0.686      4.750      0.592
     0.000      5.000     14.000     66.090     44.622     47.807     48.809     48.211      3.000      3.000      5.670      4.500      6.200      5.500     18.828      6.272     -2.747      2.520      0.134      0.686     -0.306      0.592
     0.000      3.000     10.000     56.330     58.971     50.163     49.380     45.262      4.000      3.000      5.750      3.500      6.570      6.500      1.069      6.272      0.299      2.520      0.388      0.686     -0.085      0.592
     0.000      3.000     12.000     56.330     63.167     64.153     66.966     67.761      2.000      3.000      8.080      4.820      6.000      8.690      6.664      6.272     12.743      2.520      0.072      0.686      1.380      0.592
     0.000      3.000     11.000     66.090     61.136     64.153     67.108     59.023      2.000      4.000      8.000      7.780      7.000      7.000      6.412      6.272     10.198      2.520      0.233      0.686      1.485      0.592
     0.000      4.000     11.000     56.330     59.377     52.593     65.250     46.245      2.000      2.000      5.370      4.000      1.600      4.250      7.688      6.272      3.441      2.520     -0.491      0.686     -1.786      0.592
     1.000      2.000     11.000     27.410     44.216     49.059     42.231     34.886      4.000      3.000      6.900      5.000      6.670      6.750    -10.534      6.272     -7.434      2.520      0.416      0.686      0.404      0.592
     0.000      3.000     11.000     56.330     65.468     64.227     62.534     62.519      3.000      5.000      8.450      8.250      8.200      8.170      5.424      6.272     11.361      2.520      0.808      0.686      2.292      0.592
     0.000      3.000     10.000     56.330     61.136     60.766     51.238     64.266      2.000      3.000      7.750      7.000      7.500      9.430      2.703      6.272      7.732      2.520      0.042      0.686      2.002      0.592
     0.000      5.000     13.000     70.600     46.922     42.873     33.368     42.641      3.000      2.000      4.250      5.000      8.000      7.500     17.177      6.272     -7.254      2.520     -0.072      0.686      0.159      0.592
     0.000      3.000      8.000     20.260     35.416     47.954     45.091     45.698      3.000      4.000      8.000      8.420      9.500      7.640     -9.167      6.272     -6.512      2.520      0.301      0.686      2.071      0.592
     0.000      3.000     12.000     66.180     65.334     48.984     55.814     62.628      2.000      3.000      7.250      6.000      7.000      7.250      7.031      6.272      6.291      2.520     -0.029      0.686      1.067      0.592
     0.000      2.000      9.000     32.450     40.018     36.172     51.382     31.392      2.000      3.000      5.120      5.250      3.000      3.330    -12.964      6.272    -11.205      2.520     -0.617      0.686     -1.840      0.592
     0.000      3.000     10.000     56.330     56.940     59.514     48.665     44.279          *          *      5.000      8.000      2.000      2.000      0.254      6.285      0.283      2.524     -0.406      0.973     -1.960      0.594
     1.000      2.000      7.000     49.700     58.836     64.227     53.383     53.126      2.000      1.000      7.870      9.330      9.000      9.220    -10.497      6.272      5.257      2.520     -0.247      0.686      2.490      0.592
     1.000      1.000          *     27.410     25.263     35.363     38.371     37.507          *          *      2.430      1.750      1.330      1.000    -26.460      7.019    -17.098      2.527     -1.248      0.974     -4.217      0.594
     0.000      3.000      9.000     25.000     63.167     63.196     64.821     60.989      1.000      5.000      6.750      7.000      8.000      7.500     -3.961      6.272     10.138      2.520      0.021      0.686      1.314      0.592
     0.000      4.000     12.000     61.320     50.577     61.871     60.103     53.781      6.000      7.000      9.000      9.000     10.620      8.670     13.056      6.272      5.926      2.520      2.185      0.686      3.257      0.592
     1.000      1.000      5.000      7.320     39.748     42.063     38.371     35.651      2.000      5.000      2.750      6.860      4.000      1.600    -30.667      6.272    -12.676      2.520     -0.302      0.686     -2.652      0.592
     0.000      3.000      4.000     20.260     42.185     36.761     39.944     34.013      1.000          *          *      2.000          *          *    -18.476      6.286    -12.440      2.555     -1.286      0.771     -3.224      1.279
     0.000      3.000          *     32.450     56.940     48.984     49.667     52.251      5.000      4.000      8.000      8.000      6.500      7.730     -3.119      7.001      0.948      2.522      1.008      0.686      1.539      0.592
     0.000      4.000      8.000     66.090     41.102     52.887     49.094     49.085      4.000      2.000      5.000      5.000      5.000      5.500      4.060      6.272     -2.758      2.520      0.130      0.686     -0.746      0.592
     1.000      1.000      6.000     27.410     50.577     45.450     48.951     46.136      2.000      2.000      5.370      2.270      2.830      5.500    -24.017      6.272     -4.269      2.520     -0.620      0.686     -1.599      0.592
     1.000      1.000      8.000     27.410     52.473     45.450     46.664     53.890      3.000      2.000      4.360      2.500      3.250      3.870    -20.553      6.272     -2.768      2.520     -0.315      0.686     -2.152      0.592
     0.000      2.000     10.000     49.700     50.577     51.414     33.224     46.900      3.000      3.000      6.120      5.500      4.000      8.000     -6.450      6.272     -4.428      2.520     -0.020      0.686      0.016      0.592
     0.000      2.000     12.000     56.330     52.744     57.526     57.959     50.286      4.000      2.000      6.170      7.000      3.500      5.330     -0.859      6.272      2.515      2.520      0.185      0.686     -0.460      0.592
